contrast,dissimilarity,homogeneity,ASM,energy,correlation,gabor_mean_0,gabor_std_0,gabor_mean_1,gabor_std_1,gabor_mean_2,gabor_std_2,gabor_mean_3,gabor_std_3,gabor_mean_4,gabor_std_4,gabor_mean_5,gabor_std_5,gabor_mean_6,gabor_std_6,gabor_mean_7,gabor_std_7,gabor_mean_8,gabor_std_8,gabor_mean_9,gabor_std_9,gabor_mean_10,gabor_std_10,gabor_mean_11,gabor_std_11,gabor_mean_12,gabor_std_12,gabor_mean_13,gabor_std_13,gabor_mean_14,gabor_std_14,gabor_mean_15,gabor_std_15,label
2587.4609375,10.146905637254902,0.9602088251237966,0.4620858743567783,0.6797549934688686,0.9203766380442072,143.63348388671875,123.52674584036998,122.81483459472656,115.33748697258243,39.50059509277344,79.15218210368411,29.86181640625,65.21895198123585,156.01300048828125,121.67446648883558,11.387039184570312,36.64043046804274,151.24978637695312,121.42392518568288,34.72990417480469,68.39921808005546,144.70687866210938,122.97301870389639,122.99818420410156,114.83184666627915,38.78900146484375,78.11082589313729,31.79180908203125,67.68726932200907,158.7344207763672,120.65297872380503,11.960464477539062,37.048073661335025,156.37298583984375,119.6337297327405,36.255645751953125,69.80572306510467,Anthracnose
2685.3154296875,10.53064874387255,0.9587039733385492,0.46586913987481904,0.6825312862706392,0.916504388064906,154.39077758789062,121.67740706794008,132.62606811523438,114.5826987866181,40.39508056640625,80.44444457849973,32.4195556640625,68.88350827344979,167.81350708007812,118.05480852386175,11.999267578125,37.60606865400906,160.85597229003906,119.26995308551813,35.42500305175781,69.73294431907327,155.13841247558594,121.05916412975195,132.83265686035156,114.09211273800935,42.07452392578125,81.64965111822251,34.65571594238281,71.62441296495619,168.9515838623047,117.46820205438706,12.140060424804688,37.430371838691066,166.2050323486328,117.02172467157557,36.38639831542969,70.50595438118815,Anthracnose
1327.0517578125,5.2041245404411764,0.9795919823176499,0.48245412675215915,0.6945846528552085,0.9589842990506534,143.7843475341797,125.0896613970282,128.2039031982422,116.78285269619732,17.040374755859375,54.546807466982216,14.330322265625,47.66376592621686,150.09884643554688,124.18591336287241,5.9313507080078125,25.844579576775764,151.0826416015625,123.00987169384099,16.888534545898438,47.37051744736237,143.3982391357422,124.92714486695563,128.33970642089844,116.8916553476083,17.133880615234375,54.53112119034218,14.076446533203125,46.936030419943464,149.8701629638672,124.08823099677696,5.4771881103515625,25.211928234881512,150.78762817382812,122.56604205510249,17.465927124023438,48.44831373672051,Anthracnose
1732.64453125,6.79468443627451,0.9733545884530803,0.47889343890199165,0.692014798194885,0.946192525187098,149.82630920410156,123.21430250338277,132.2176513671875,115.57589734275713,28.7576904296875,69.09852621535886,23.42742919921875,58.92332400998033,159.35150146484375,121.15816197768129,8.132720947265625,30.61641939572622,165.9269561767578,117.19877402404657,27.157180786132812,59.97110890428207,150.02806091308594,123.15692322141467,132.1501922607422,115.47914263225508,27.812164306640625,67.6230312482624,22.051025390625,56.96260736539884,159.65875244140625,120.98753622757266,8.065933227539062,30.64523259995598,164.45413208007812,117.71628355895692,26.590286254882812,59.33496437239867,Anthracnose
1174.57421875,4.6061734068627445,0.981936852662781,0.4824467191360714,0.6945802957434213,0.9638602348804999,133.11740112304688,125.46359288488325,118.08889770507812,116.64278676634876,18.083145141601562,54.135449385965096,14.5555419921875,45.776402564927736,138.96482849121094,125.36776538667337,5.44354248046875,25.217761651939597,145.88406372070312,122.43657684312457,18.86431884765625,49.68762706400711,131.1732940673828,126.1709839908601,118.1822509765625,117.66143637893181,20.12884521484375,60.02831948236939,15.7987060546875,50.07195453195256,138.5869140625,125.41631082672298,5.4225616455078125,25.25622753746688,144.99996948242188,122.5543731220431,18.341201782226562,48.59516511375049,Anthracnose
1988.681640625,7.798751531862745,0.9694171309841448,0.48102203647838626,0.6935495225651328,0.9375065196623272,158.05868530273438,121.03773239958555,137.9975128173828,114.11638232579668,31.069580078125,70.57567184564587,23.859375,57.806941508544334,167.54530334472656,118.52554042795911,9.344406127929688,32.76067135554634,172.32696533203125,114.72470763383839,29.367889404296875,61.990031786821405,156.6605987548828,121.71497028704184,137.94668579101562,114.865906246584,30.992965698242188,71.04920219141911,24.71124267578125,60.76510037555331,168.0696563720703,118.37144901664993,9.318618774414062,32.57107048577443,171.89083862304688,114.76398544418896,28.891387939453125,61.156426012955635,Anthracnose
1345.5224609375,5.276558670343137,0.9793079312746054,0.4856619836348915,0.6968905977328538,0.9581185531526105,122.10653686523438,125.49752842628926,107.42724609375,116.10385278355551,18.268661499023438,55.101729300026825,15.74432373046875,48.943296342221004,128.6355743408203,125.8836650830235,6.09136962890625,26.45491969102329,132.52279663085938,124.1026218639517,19.115982055664062,51.32230117925016,120.44206237792969,125.8313723655821,107.43382263183594,116.82918312221142,20.438613891601562,60.81929453874821,16.688323974609375,52.41426187404808,128.052734375,125.98219293074092,5.8414154052734375,26.288854368112712,129.52879333496094,124.83021303836514,18.272323608398438,50.179785238342504,Anthracnose
2019.9384765625,7.921327359068627,0.9689364488579568,0.47014951000172145,0.6856652924105916,0.9378437715966303,137.12364196777344,124.34172906670389,118.37283325195312,115.569754022957,28.025436401367188,68.1979550183708,24.458694458007812,60.348702423368074,146.66705322265625,123.73828544895777,8.575332641601562,31.52182802649271,152.35853576660156,120.12592666920135,25.575790405273438,58.70651746879957,135.25634765625,125.07798308174426,118.493896484375,116.47487998630959,29.723052978515625,71.15014283537157,25.489181518554688,63.06377396199501,146.98568725585938,123.6461861209819,8.574234008789062,31.43085674411948,151.0211944580078,120.71004844378858,25.691802978515625,58.595574064909876,Anthracnose
2042.189453125,8.008586090686276,0.9685942630159474,0.4863553350892626,0.6973811456471176,0.935016884557338,162.4193115234375,119.884601630567,142.1063690185547,113.3222585728368,32.28587341308594,72.79115239567192,25.430816650390625,61.305057156812715,172.5767364501953,116.81711468213804,8.7362060546875,31.442540524724585,174.50498962402344,114.3877459897833,27.853179931640625,59.65966138688029,161.81295776367188,120.24589770998733,142.18235778808594,113.706164665625,33.52223205566406,74.72414679428691,26.591720581054688,63.543677339797604,173.55062866210938,116.26499543729184,8.638702392578125,31.027632966372128,175.60765075683594,113.51582115406359,27.2535400390625,58.219058114181976,Anthracnose
2163.166015625,8.483003982843137,0.9667338293048164,0.47302083059319155,0.6877561039586766,0.9327740412409133,151.40933227539062,122.89638138464406,131.98558044433594,115.21395948480911,35.14476013183594,75.70218004245973,26.49969482421875,62.25509193692381,162.3041534423828,120.3635347515419,10.052352905273438,34.4167846577821,159.5136260986328,119.97082875972092,30.921432495117188,64.76384294987778,152.15126037597656,122.28085952136585,131.9485321044922,114.91220943954308,32.957275390625,72.29167756434165,26.405441284179688,61.74724816985493,163.1088409423828,120.03570322020927,10.155792236328125,34.41493005815944,161.25857543945312,118.85901504243313,30.93157958984375,64.58955792135133,Anthracnose
2215.087890625,8.686619178921568,0.9659353506193675,0.4671293714314749,0.6834574797639645,0.9318695121365499,138.6654052734375,124.62254124498983,120.03773498535156,116.02052952079104,33.691650390625,74.23854740800644,26.2576904296875,62.66704192781315,149.40298461914062,123.42415839540301,9.966156005859375,34.590551749799324,145.3619842529297,122.86966602301271,30.730255126953125,65.2471985723629,140.2462615966797,123.91742852466103,120.03022766113281,115.34730834724121,32.52272033691406,72.11029317127499,26.015655517578125,61.511095480485935,151.8640594482422,122.7729718006415,10.193862915039062,34.43120271664786,150.22923278808594,121.41972249917683,31.698471069335938,65.81999866472857,Anthracnose
2284.4794921875,8.958743106617648,0.9648682143729047,0.5408011665328527,0.7353848416431182,0.9173742733099514,92.7724609375,119.09647715200482,75.271484375,106.19601855313063,34.07099914550781,73.28309135323357,26.831619262695312,61.08546950240026,103.67405700683594,122.2715144680107,9.866744995117188,34.38799321289509,110.84373474121094,121.10208304792624,29.486968994140625,63.9952782881766,89.76866149902344,119.21061121139122,75.52679443359375,107.96149443026862,37.725128173828125,79.80200914601646,30.87298583984375,68.67587964873927,103.7919921875,122.27233061418335,9.977310180664062,34.5426595925924,111.96453857421875,120.94187423879117,30.122817993164062,65.14135916730174,Anthracnose
1545.6826171875,6.0615004595588236,0.9762297755176776,0.47692139618155566,0.6905903570010135,0.9524482048468079,138.18502807617188,125.11767400276821,122.43402099609375,116.79321526370582,22.777679443359375,62.67374565649493,19.891143798828125,56.03686501019857,146.24720764160156,124.3029027788025,6.84869384765625,27.549893605933633,149.81378173828125,122.16471858138728,20.933395385742188,52.58186660611591,138.2462921142578,125.08524812823013,122.47029113769531,116.70771093296118,22.17645263671875,61.72966966070789,18.214935302734375,52.52912958227185,146.6853485107422,124.01189172215578,6.96563720703125,28.051182592418897,150.6522674560547,121.71476599374,21.227554321289062,53.55267784944365,Anthracnose
2998.0126953125,11.756912530637255,0.9538951696965445,0.4602995324664828,0.6784365798809066,0.9070024242166692,155.5021514892578,120.59599473774868,130.77645874023438,113.58802810773166,46.09283447265625,83.64710924725848,36.52693176269531,71.73870127597894,170.832275390625,116.56172662611377,13.963592529296875,40.40274939138172,165.96157836914062,116.68332150182478,42.06520080566406,75.19047066361324,153.99993896484375,121.16125260699914,130.95559692382812,114.37950655951646,47.16645812988281,85.50909313977375,38.28639221191406,73.86430162186545,168.97540283203125,117.46240050618172,13.758132934570312,40.60298478850719,162.17674255371094,118.483608853205,40.95793151855469,74.05516007038595,Anthracnose
1742.63671875,6.833869485294118,0.97320092395734,0.4756144733986282,0.6896413159961018,0.9462196812107203,130.21221923828125,125.25633948296064,113.32975769042969,116.07822192050477,28.454055786132812,70.09626860456632,21.392242431640625,56.87291014683645,137.70518493652344,125.28114275091765,7.650299072265625,30.42555972137239,138.49114990234375,123.67952531729303,23.4228515625,57.37282901388157,129.0684356689453,125.55766522171928,113.30494689941406,116.60142343455217,27.26263427734375,68.65973272590146,21.723358154296875,58.280772252584,139.05453491210938,125.01238165559093,7.8759002685546875,30.46775281242895,141.33143615722656,122.90422794747023,24.404541015625,58.24607067147351,Anthracnose
1567.1845703125,6.145821844362745,0.9758991085056362,0.47715558690416554,0.6907575875870053,0.9517333372737863,133.53919982910156,125.00228533650879,116.41819763183594,115.88916820880381,21.730575561523438,59.187425465223974,17.522903442382812,50.12622671886444,140.5832061767578,124.92389982557616,6.8883209228515625,27.80139998082972,146.58123779296875,122.44676387586952,22.166275024414062,54.54588123874591,130.30886840820312,125.86015454334068,116.66897583007812,117.4618193428026,23.974456787109375,65.00108116314881,19.813766479492188,56.49130101305092,140.43861389160156,124.81615185043783,6.83953857421875,27.93360346991469,141.95718383789062,123.45290968006984,20.688125610351562,51.93330575314884,Anthracnose
1535.49609375,6.021553308823529,0.9763864286016362,0.4787988265335048,0.6919455894414454,0.9525964678510818,130.70457458496094,124.82547809936592,113.51545715332031,115.63198698417511,22.719741821289062,59.87283117366947,18.850845336914062,51.79088993354101,137.40403747558594,124.98856090796589,6.4036407470703125,26.82292132578147,142.79408264160156,122.79657504404733,20.684738159179688,51.40559955407304,126.75263977050781,125.95092829328921,113.68995666503906,117.47619798382539,26.259292602539062,68.2629443560402,21.108932495117188,58.079735153860355,137.44874572753906,124.95938682494233,6.4949493408203125,27.066488368572607,146.35476684570312,121.35432131716787,20.216323852539062,49.54551133177016,Anthracnose
1064.484375,4.174448529411764,0.9836298653615476,0.48936199296765426,0.699541382064948,0.9668987026174022,147.41314697265625,124.46527936866256,132.45680236816406,116.45935316822384,14.732711791992188,49.810349082690095,12.693191528320312,44.294699641054095,152.848876953125,123.67172072877497,5.226715087890625,24.34710300992613,156.57244873046875,121.26132671587568,16.959014892578125,46.910895747161426,146.23963928222656,124.91176655628045,132.54177856445312,116.95411758058587,15.9945068359375,53.75376105664891,13.55950927734375,47.327610748520655,152.08120727539062,123.82632391082701,5.09515380859375,24.47286812210311,154.69064331054688,122.22582694569829,16.938888549804688,47.303300494581705,Anthracnose
1942.798828125,7.61881893382353,0.9701227381643497,0.4885386573843383,0.6989470291616788,0.9380831334845682,162.35311889648438,120.08599544967221,142.9037628173828,113.57008342590312,30.8284912109375,70.7228197104844,24.455581665039062,60.07058692476817,172.6854705810547,116.67424527536346,8.757644653320312,31.63218533035034,177.0430908203125,112.96264775884556,27.09014892578125,58.371163860145685,162.326171875,120.11949322926735,143.0879669189453,113.56684096245387,30.723419189453125,70.98451931272862,23.721649169921875,58.786195206779745,172.8780059814453,116.64114275736335,8.672943115234375,31.66509852664808,175.2271728515625,113.97065583740067,27.285690307617188,59.61640174277664,Anthracnose
1252.951171875,4.913534007352942,0.9807315355107957,0.48383023073074594,0.6955744456506272,0.9612512159754232,126.80859375,125.36621969708465,111.75338745117188,116.1901393053711,19.073471069335938,56.4168991036178,15.386734008789062,47.76016673983045,132.12066650390625,125.64630764724386,5.4289093017578125,24.870046392944925,138.31321716308594,123.79188322604334,17.661376953125,47.42104085663099,124.01255798339844,126.07527870783001,111.83729553222656,117.50017544881895,22.024459838867188,63.22374675540416,17.758499145507812,54.29452849667402,133.23248291015625,125.50000862579807,5.6004638671875,25.145567579130603,139.8406219482422,123.49285462106647,17.8529052734375,47.74051815888593,Anthracnose
1277.6201171875,5.0102749693627455,0.9803521650234137,0.48140810781583837,0.6938324836946017,0.9606521131363459,139.65447998046875,125.23770453094298,124.50845336914062,116.9082078933197,17.619293212890625,54.31022309029525,14.395660400390625,46.70688350776274,145.6898956298828,124.7536019242239,5.9062042236328125,26.502435662200813,147.20626831054688,123.41912563902424,18.286453247070312,49.65484373826013,139.22415161132812,125.42156228626949,124.67430114746094,117.16057887115635,19.192169189453125,57.97122239047564,15.277786254882812,49.44993971482198,146.7101593017578,124.43809811709404,6.14892578125,26.59585982043524,150.73748779296875,122.16069015212985,18.776199340820312,49.879485884654926,Anthracnose
1371.271484375,5.377535232843138,0.9789119508446622,0.479495877619587,0.6924511405336993,0.9578131655085537,138.51242065429688,125.02486788094306,122.3121337890625,116.38067062386695,19.841217041015625,56.86408099714327,15.829147338867188,48.46054989031691,144.8612060546875,124.65758432207076,5.7125091552734375,25.503895895053404,149.0435791015625,122.2985849105605,18.71881103515625,48.17110372955827,136.5284881591797,125.67068454321996,122.43167114257812,117.36664432271823,22.335968017578125,62.83481809857811,18.153472900390625,54.49132788994475,145.21986389160156,124.52813519113138,5.8011474609375,25.444163672479533,151.0159912109375,121.34591230345477,18.93402099609375,48.51292903181226,Anthracnose
1225.9580078125,4.807678462009804,0.9811466489125502,0.4995433168634945,0.7067814146022715,0.9608798502298028,110.23617553710938,124.69446683689985,97.97866821289062,115.38412953127147,20.754745483398438,59.48868241892621,16.4761962890625,50.16882004951571,117.86453247070312,125.31182220773552,5.835174560546875,26.327297822805154,125.0723876953125,123.60643148835436,18.570571899414062,50.0553980222864,110.67041015625,124.58782832298677,97.98056030273438,115.20518679822278,19.853744506835938,58.03038822335398,15.729721069335938,48.7696464739611,117.34432983398438,125.26448933762596,5.6966094970703125,25.93483157826114,123.48699951171875,123.79048144572133,18.3582763671875,49.44063417103555,Anthracnose
2238.0712890625,8.776750153186274,0.9655819012539214,0.5337986654291547,0.7306084047364241,0.920491354203383,92.70610046386719,119.91766191455649,77.81240844726562,108.580744763443,35.66108703613281,78.04070544271167,28.625228881835938,66.49524990085791,105.86474609375,122.79664891478576,9.772171020507812,34.43759111739378,111.34024047851562,121.55441656262298,29.34619140625,65.26228300035513,94.09611511230469,119.8669336412755,78.00326538085938,107.84643836447145,33.47395324707031,74.05227933521351,27.31146240234375,63.57770360905797,105.09135437011719,122.74164958831736,9.481552124023438,34.062081978628974,108.88020324707031,121.83241258600304,28.373550415039062,63.447467383939426,Anthracnose
1921.6357421875,7.535826439950981,0.9704481939195475,0.47410447675972667,0.688542895913306,0.940565435850105,130.42039489746094,124.56848655054957,112.54733276367188,115.3486723397249,28.973312377929688,69.628625232093,23.529693603515625,59.45284963905408,139.76339721679688,124.2725047824507,7.958770751953125,29.790548077182958,147.67230224609375,121.15966429115333,25.69342041015625,58.902704764586126,128.03016662597656,125.20278676502996,112.55392456054688,116.46166803161555,31.0242919921875,73.2574868736544,26.164291381835938,64.52518226744903,140.3194122314453,124.24075674410899,7.9102630615234375,29.767782396252866,145.25860595703125,122.22041216413204,24.555389404296875,56.66784487869229,Anthracnose
2373.8876953125,9.309363511029412,0.9634932535399302,0.46632391293174336,0.6828655968258973,0.9267696417293824,132.45083618164062,124.848273369865,114.56745910644531,115.94598813394471,35.18757629394531,76.40710145436982,29.616714477539062,67.98154953689834,145.80239868164062,123.66525684225768,9.850494384765625,33.7722535737537,148.4127960205078,120.80916165790363,30.031417846679688,63.58330643940705,134.98980712890625,124.20558641872374,114.43586730957031,114.79698880930442,35.05686950683594,75.07481976084819,27.76092529296875,63.109020082665076,146.0543975830078,123.49182849816403,9.824539184570312,34.00684632789758,146.68484497070312,121.62348137486076,29.285430908203125,62.43722100082624,Anthracnose
1300.103515625,5.098445159313726,0.980006404889967,0.48088453640530776,0.6934544673734572,0.9599744954720117,131.23130798339844,125.66419573998462,116.50543212890625,116.92459585353078,18.9903564453125,56.81473454179459,15.311767578125,48.55730206607668,138.12330627441406,125.47522594795603,5.9479522705078125,26.07916984395161,141.44065856933594,123.5308497409674,17.9869384765625,48.31123740368001,130.38548278808594,125.97283088879244,116.61044311523438,117.31701818027457,20.192855834960938,59.93726012245866,16.435546875,51.54214467860324,137.21778869628906,125.5997831173827,5.740325927734375,26.114962860331726,139.8888397216797,124.03093267198062,17.74981689453125,49.12904896407939,Anthracnose
2111.017578125,8.27850030637255,0.9675357921735153,0.4687719388135889,0.6846588483527709,0.9350504564676458,135.66714477539062,124.90820818524253,119.0400390625,116.51051256530845,32.864593505859375,75.75587469834807,27.194122314453125,65.68510737550277,148.82290649414062,123.00179944793977,9.412460327148438,33.36178173605998,151.257568359375,121.14643500108407,27.673324584960938,62.07426375949666,138.38800048828125,124.019905579851,119.017333984375,115.27921918138627,30.929779052734375,71.82798339545137,24.684616088867188,60.239937011404756,148.09735107421875,123.2279523833713,9.380401611328125,33.58293125843873,151.38636779785156,120.86396543713694,27.5748291015625,61.846264022218435,Anthracnose
1442.8994140625,5.658429074754903,0.9778104233066389,0.4824328050404367,0.6945688258220633,0.9552493182322475,123.49929809570312,125.76806158826429,110.12193298339844,116.86901008693494,24.62786865234375,65.32088276757658,19.58734130859375,54.86603892621413,132.42759704589844,125.47740343466155,6.1341094970703125,26.383272383081405,138.80677795410156,122.93722906375744,20.600814819335938,51.73353497784433,125.57798767089844,125.28433514711733,110.00918579101562,115.91293517070828,22.611709594726562,60.92645660325377,18.124618530273438,51.11233583628181,132.9478759765625,125.3748339906142,6.2064666748046875,26.344642357800897,140.87669372558594,122.5636434195022,20.506591796875,50.8509661395874,Anthracnose
1390.2138671875,5.451819087009804,0.9786206460925246,0.4856660721342984,0.6968909876980841,0.9566725360745237,151.29893493652344,123.08820973421713,133.55990600585938,115.3138563823553,20.334930419921875,58.615189863606375,15.196563720703125,47.84319440002952,156.40603637695312,122.53995627538109,6.256072998046875,27.42214559354639,158.5251007080078,120.50385001015076,19.541702270507812,51.567183148432626,148.07322692871094,124.47201073845847,133.9524688720703,116.85898098858851,21.843246459960938,62.81335201717346,17.363525390625,53.259836836924684,157.7672882080078,122.19515715350474,6.3516845703125,27.153621462692154,161.56732177734375,119.6902694645519,19.841903686523438,50.620367892482896,Anthracnose
1695.734375,6.6499387254901965,0.9739222099621689,0.4746568138421217,0.6889467042214766,0.9478401883353833,138.62265014648438,124.76724546794469,122.31550598144531,116.3415612572544,26.845230102539062,66.91299747046862,22.627487182617188,59.1078904985302,148.09445190429688,123.43484788381073,7.2120819091796875,28.4751037203364,157.287353515625,119.07607143054418,23.541030883789062,55.299306510999166,138.6460723876953,124.65915319231529,122.37477111816406,116.33354720553511,27.725540161132812,68.21039013635448,21.252731323242188,55.81176388397133,148.5248565673828,123.32683438595521,7.1642608642578125,28.35624841036743,155.176513671875,120.37475801975374,22.180038452148438,52.316835828740004,Anthracnose
1340.8037109375,5.258053768382353,0.9793804984016008,0.480805919131081,0.6933974245913253,0.958678226633533,130.34288024902344,125.42433603853787,115.04048156738281,116.49897167111507,22.0015869140625,60.71180784644497,16.662872314453125,48.87954565909603,136.9854278564453,125.32432005480233,5.8745880126953125,26.022624292728636,143.784423828125,122.44082908695145,19.430221557617188,50.05904791285622,128.62416076660156,125.97069691430897,115.20361328125,117.33239577279602,23.618576049804688,64.30512488669211,19.953826904296875,56.64613285184321,136.93826293945312,125.26590761517875,5.91656494140625,26.20857669634922,144.7802276611328,121.95146862482984,19.092987060546875,49.37787232931217,Anthracnose
2042.8623046875,8.011224724264707,0.968583915592417,0.4803885432419201,0.6930922985751398,0.9357836443630574,157.33274841308594,121.40652906500438,138.08424377441406,114.46404743971956,32.42524719238281,72.97868723593116,27.52899169921875,64.74347867972256,168.5294189453125,118.20494548955118,9.632125854492188,33.88892214608512,170.44593811035156,115.65592428908126,30.258071899414062,64.09681819808505,157.75852966308594,121.24700960113611,138.060791015625,114.27542865056678,31.540023803710938,71.80247838171915,24.991119384765625,60.373629262647924,168.17955017089844,118.26212332411309,9.538345336914062,33.42061618270407,170.52610778808594,115.99797854336546,29.135818481445312,62.38477098518738,Anthracnose
1557.95703125,6.109635416666666,0.9760410138829083,0.47698655909413973,0.6906359361950822,0.9520467127173277,134.177978515625,124.95925386063166,117.43136596679688,116.07993924966287,22.738571166992188,61.455264553313995,17.944000244140625,51.31875962184784,141.6314239501953,124.70505853504777,6.8356475830078125,28.41277061568259,144.7581787109375,122.80501612357143,21.5716552734375,53.949825218962054,131.8153839111328,125.74135681723257,117.52153015136719,117.20262022383069,25.1019287109375,66.45846627180013,20.455154418945312,57.5684203308675,141.8053436279297,124.64918054026941,6.917938232421875,28.59651217015709,146.92965698242188,121.90008428999036,22.02667236328125,54.17352859290348,Anthracnose
2374.3134765625,9.311033241421569,0.9634867056783056,0.4648986863178284,0.6818237752409806,0.9269656001223118,141.13302612304688,123.90532049362817,121.63311767578125,115.66755872437466,37.136962890625,77.22106318750843,29.794143676757812,66.19538001593808,153.59085083007812,122.05788668470883,10.917617797851562,35.920266379596455,154.42601013183594,120.5687072151502,32.94700622558594,66.96064410363846,141.91561889648438,123.71358509834727,121.55583190917969,115.29536784353837,37.033355712890625,76.68413320144758,29.20880126953125,64.504315226127,154.11634826660156,121.96358558424009,10.920608520507812,35.685389024636734,154.9600372314453,119.82502962601988,33.24263000488281,66.65230368022493,Anthracnose
1177.080078125,4.616000306372549,0.981898316394596,0.4869795235214489,0.6978357521443143,0.9634473883345122,123.1973876953125,125.4794715774868,108.92549133300781,116.31376905035687,18.156875610351562,54.94150417165026,14.721054077148438,46.9244647198598,128.6727294921875,125.81700267678214,5.08587646484375,23.671096537083834,135.5555419921875,123.88362381509414,16.802001953125,45.94012913284184,121.08296203613281,126.00369317442448,109.03857421875,117.25491423465428,20.019515991210938,60.20418012928316,15.449539184570312,49.57202135889253,129.30599975585938,125.81147282724243,5.2186279296875,23.92185953159692,135.90573120117188,123.53011591788675,17.498123168945312,47.89379637636576,Anthracnose
2415.7763671875,9.4736328125,0.9628490701075338,0.5242550017345327,0.7240435643697596,0.9155687783416673,182.95870971679688,112.21062829230188,161.0343475341797,108.08154705714315,38.43815612792969,78.88420845330349,30.899948120117188,68.67755737651376,197.06472778320312,103.95104557663761,10.892684936523438,34.97831103172971,192.99000549316406,104.87795339459917,33.050994873046875,65.25217893917439,185.50015258789062,109.92096797989396,161.1008758544922,106.81174115493711,35.342254638671875,74.18797688804314,28.320846557617188,62.83361869005048,195.83816528320312,104.86906738822465,10.681625366210938,35.094630485111324,189.86654663085938,107.50482939171624,33.06825256347656,65.60478224027295,Anthracnose
1791.0703125,7.023805147058823,0.9724560896795128,0.47687562395608496,0.6905549616648271,0.9445048769012605,126.08609008789062,125.37793332136329,110.73568725585938,116.39629254120484,29.3360595703125,71.74836783585904,22.837753295898438,59.70960480004138,136.27426147460938,124.94354184122942,7.64947509765625,30.23847369614618,138.7152557373047,123.2795697432896,22.645217895507812,55.56812043726864,127.32510375976562,125.05421330100197,110.6689453125,115.78447178361982,26.612152099609375,66.78069153393294,21.862030029296875,58.2075455110753,136.64402770996094,124.93349332566476,7.6446075439453125,29.971992020872584,141.71165466308594,122.20514829052762,22.632156372070312,54.877740728965755,Anthracnose
1896.875,7.43872549019608,0.970828976101867,0.4723788664780359,0.6872907934867667,0.9415769953841848,133.6143341064453,124.88672365523509,116.79351806640625,116.19400453621637,29.510116577148438,70.99492458338257,23.977020263671875,61.166902110751444,144.0447235107422,123.93437032608435,8.541412353515625,31.948428942927276,150.65835571289062,120.78078335789316,26.383193969726562,59.96015037271404,133.9299774169922,124.79958064096654,116.90824890136719,116.08129279069703,28.999862670898438,70.2780420121965,22.579437255859375,58.336173230705235,144.61734008789062,123.84414868566387,8.52099609375,31.97856927162535,148.89205932617188,121.91946795102628,25.722976684570312,58.99252163858566,Anthracnose
1606.861328125,6.301416973039216,0.9752889409140191,0.4871278468297805,0.6979402893203702,0.9494381857031784,118.75439453125,124.9679540669382,102.88407897949219,115.06015460476945,23.552444458007812,62.57204730995537,18.5806884765625,52.25274173816056,126.52113342285156,125.55263110116536,7.1195526123046875,29.17035292075713,132.76107788085938,123.1193545807211,22.699386596679688,55.939861242191256,116.87890625,125.2838651213364,103.02705383300781,115.90569438183793,24.85162353515625,65.50959173978237,20.84906005859375,57.46835768792231,126.23350524902344,125.6083458131694,7.1131439208984375,29.34490750996829,130.2396240234375,123.85852821654235,22.657989501953125,56.06216524827671,Anthracnose
2268.5087890625,8.896112898284315,0.9651138192559515,0.4686732623212311,0.6845864556398523,0.9299034672220774,148.29869079589844,123.20584696777077,127.98088073730469,115.1565596006086,33.98445129394531,73.47661619854793,28.125335693359375,64.38254498372332,159.6522979736328,121.02874212179948,10.134536743164062,34.462331534041624,156.78042602539062,120.19994623183035,30.577926635742188,64.18514342069771,148.04998779296875,123.04994677713323,128.07626342773438,115.31208508162538,35.80030822753906,75.79258630110638,28.665313720703125,65.28289024340107,159.4435577392578,121.06294336083677,10.218307495117188,34.77550458171342,156.65814208984375,120.23054908677068,32.19535827636719,66.47167156883147,Anthracnose
1278.671875,5.014399509803922,0.9803359906037585,0.48229733818905157,0.694472419519583,0.9605474606694904,127.77247619628906,125.73758197193943,113.91310119628906,116.93149407194676,21.141403198242188,60.4472992446353,17.505584716796875,52.0820893992719,134.41729736328125,125.70194181532368,5.436065673828125,24.730011273106054,140.6701202392578,123.06575867806015,18.441650390625,48.483603133567954,127.5689697265625,125.98360241090414,113.86566162109375,116.96676537262672,21.418930053710938,60.686532893119185,16.423477172851562,49.667361263430934,135.18096923828125,125.49642961779624,5.6031646728515625,25.02326264611642,143.4417724609375,122.4738685484764,18.563201904296875,48.38736162260386,Anthracnose
2382.58984375,9.343489583333334,0.9633594278634701,0.48876068790105354,0.6991025915081891,0.923010745753628,114.20072937011719,123.5406342291573,94.74258422851562,112.11864667915643,35.84837341308594,75.97650207727813,27.785125732421875,63.330255684813245,124.34159851074219,124.87807149287158,10.144180297851562,35.02834995112598,122.88124084472656,123.3307728563638,29.179275512695312,63.638107501554565,110.85578918457031,123.9521909078376,94.60330200195312,113.69612959699647,38.322906494140625,80.13339733596145,30.757171630859375,69.14595005417786,125.13966369628906,124.79459604754568,10.4722900390625,35.24715194098714,128.25282287597656,122.86152210086776,31.076309204101562,65.84745329914072,Anthracnose
